PA_ID,voter_share,non_voter_share,con_vote_share,lab_vote_share,libdem_vote_share,green_vote_share,ukip_vote_share,plaid_vote_share,other_vote_share
629,0.7190328835017527,0.28096711649824735,0.5773138806050108,0.14521687887283702,0.1352167002982196,0.037357809960892156,0.09850175895998142,0.0,0.006392971303058983
630,0.5568328829935315,0.4431671170064685,0.2992088933329412,0.4608122812692998,0.027497573743493223,0.02061582801517513,0.19186542363909068,0.0,0.0
631,0.5557260694417802,0.44427393055821984,0.22324818778046254,0.5332815556322633,0.022954780807732136,0.017403060637441032,0.20311241514210102,0.0,0.0
632,0.6660648025443944,0.3339351974556056,0.41217140441194755,0.4320923176403293,0.02101519560297446,0.026312517098162104,0.10718993260215375,0.0,0.0012186326444328383
633,0.6862036129780158,0.31379638702198426,0.4531906763469622,0.339641614544577,0.033726846730889125,0.040705508517185206,0.12827061923053718,0.0,0.004464734629849365
634,0.7147353870998645,0.2852646129001355,0.5698994734322642,0.14452848252752512,0.07180469123982768,0.037012924844423166,0.1767544279559598,0.0,0.0
635,0.7371174755429599,0.2628825244570401,0.5608502772643253,0.13390018484288355,0.09695009242144177,0.06478743068391866,0.1435120147874307,0.0,0.0
636,0.6561972191418579,0.3438027808581421,0.30148454358734367,0.4233159139952682,0.044406312560122715,0.029872864831136416,0.19598055273899592,0.0,0.004939812287133089
637,0.5825678540255206,0.4174321459744794,0.3009417808219178,0.442351598173516,0.026160578386605782,0.029537671232876712,0.1828386605783866,0.0,0.018169710806697107
638,0.6673085924439986,0.33269140755600135,0.49472924766523707,0.19513808168664074,0.06733736823119163,0.05220650126257565,0.16567798308549442,0.0,0.024910818068860474
639,0.6713172963751537,0.32868270362484625,0.5146267951066722,0.15670862636172014,0.08819415716171226,0.05787680003151902,0.18259362133837637,0.0,0.0
640,0.6890449182615025,0.31095508173849745,0.4969298149085547,0.260492550124348,0.04311464225190924,0.031758258687853515,0.16770473402733455,0.0,0.0
641,0.6416496705365548,0.35835032946344525,0.3163299611846328,0.3722913291971026,0.05302729301017757,0.02044683517222409,0.155016962621107,0.07643876646596778,0.006448852348788166
642,0.6735410037841589,0.32645899621584107,0.5140846439471995,0.2252765411458232,0.0883765236493711,0.059993390229203525,0.1010517311767336,0.0,0.011217169851668967
643,0.706329544006682,0.2936704559933179,0.5316978333633977,0.24807087166536387,0.05435632253021466,0.034052873148537874,0.13182209929248592,0.0,0.0
644,0.6387019261823866,0.3612980738176134,0.45295307443365695,0.1926173139158576,0.024838187702265372,0.02259304207119741,0.16114482200647248,0.0,0.14585355987055015
645,0.5692949443377109,0.4307050556622891,0.25712502600374454,0.5014215380348104,0.04454152509072418,0.038323740840903314,0.14686914915747867,0.0,0.01171902087233895
646,0.6905405897121787,0.30945941028782126,0.42467461753288954,0.07118894138724466,0.3313543990304393,0.03848383187255195,0.13429821017687457,0.0,0.0
647,0.6993732353471235,0.3006267646528765,0.21167611521502605,0.31125808853003495,0.021502605508790015,0.0,0.14662429135887303,0.30470136860791386,0.00423753077936208
648,0.6327321468859073,0.3672678531140927,0.2830715019820878,0.0,0.07978689934349896,0.10048870524571596,0.10057260314197622,0.0,0.4360802902867211
649,0.6861292498822571,0.3138707501177429,0.4911971504368959,0.24763000204070273,0.11630150455447749,0.04745561471532197,0.09741572825260189,0.0,0.0
650,0.6169976426446812,0.38300235735531885,0.5056110099817968,0.20689724150347064,0.059330679522314016,0.034626232721889943,0.1791322438038847,0.0,0.014402592466643997
